Wavenumbercm-1,03:24:17
4000,7.44010310151403E-05
3998,7.44010310151403E-05
3996,7.44010310151403E-05
3994,0.000138412869883521
3992,0.00022349700731801
3990,0.000271892094856705
3988,0.000227155977900081
3986,6.80437377964092E-05
3984,-0.000108837869780916
3982,-0.000209588894569612
3980,-0.000185890746740207
3978,-6.94974966732851E-05
3976,4.47093131754432E-05
3974,7.19105868940742E-05
3972,1.24711453541337E-05
3970,-4.93093119437412E-05
3968,-3.30756886058817E-05
3966,5.2187372286965E-05
3964,0.000122565020715288
3962,0.000114341065948089
3960,4.41451499285915E-05
3958,-2.38979383298588E-05
3956,-4.26770062700662E-05
3954,-4.13327930842203E-06
3952,7.00562602299614E-05
3950,0.00013101907714768
3948,0.000115104769643683
3946,-1.43519847661858E-06
3944,-0.000147109067576246
3942,-0.000195655159154905
3940,-9.39049707959372E-05
3938,7.30086319875222E-05
3936,0.000163569257706892
3934,0.000114346882936025
3932,-1.32523771572192E-05
3930,-0.000108394938434833
3928,-0.00011137333516886
3926,-4.2996064550557E-05
3924,2.8130088007732E-05
3922,3.50624445854821E-05
3920,-3.94760123723745E-05
3918,-0.000135648203423947
3916,-0.00014573306178086
3914,-8.72875331006401E-06
3912,0.000200597973309646
3910,0.000304159128385359
3908,0.000180273359692583
3906,-0.000109123926928056
3904,-0.000353481592998013
3902,-0.000363914076706345
3900,-0.000135492337851325
3898,0.00015887428400227
3896,0.000333324889195855
3894,0.00032208074775728
3892,0.000184961770702959
3890,2.3269918770723E-05
3888,-0.000107866627394428
3886,-0.00020792960661152
3884,-0.000275928199004583
3882,-0.000277383067414384
3880,-0.000173328525245511
3878,2.02414623493949E-05
3876,0.000217385541065468
3874,0.000311029775786523
3872,0.000241597047965213
3870,4.51924255118751E-05
3868,-0.000160068967200568
3866,-0.000236108440051648
3864,-0.000100777151106522
3862,0.000162786622915265
3860,0.000319952760313917
3858,0.000195606134600168
3856,-0.000153786843884148
3854,-0.000452811886854792
3852,-0.000417666222670539
3850,-5.07784240427106E-05
3848,0.000357365064123013
3846,0.000516588066184869
3844,0.000334759314972436
3842,-5.42483540727619E-05
3840,-0.000406826358426452
3838,-0.000544602660425948
3836,-0.000423207378452823
3834,-0.000109729293543374
3832,0.000249829286124041
3830,0.000496854390591026
3828,0.000524207296783755
3826,0.0003182806233942
3824,-3.26232568634127E-05
3822,-0.000371673711303077
3820,-0.000539853587987495
3818,-0.000461649397790187
3816,-0.000196479846029986
3814,0.000111510843882962
3812,0.000339192145654785
3810,0.000434799657058295
3808,0.000389037076544343
3806,0.000200763563011222
3804,-9.90844588650275E-05
3802,-0.000397543546544995
3800,-0.00052456007139693
3798,-0.000382600492676312
3796,-5.75178391745148E-05
3794,0.000232969777155352
3792,0.000316919517821226
3790,0.000196119586804973
3788,1.68472601424083E-05
3786,-7.1272483079488E-05
3784,-3.08854749081396E-05
3782,6.94191256648641E-05
3780,0.000141102522735033
3778,0.000143752026014342
3776,9.25375630054959E-05
3774,2.52890086711622E-05
3772,-2.91679662784557E-05
3770,-5.83912827504199E-05
3768,-5.88656382765286E-05
3766,-2.99615933863157E-05
3764,2.24015848973039E-05
3762,7.96607780483992E-05
3760,0.000118858959802324
3758,0.000136865166386171
3756,0.00015653082529822
3754,0.000178513563025403
3752,0.000138550215966372
3750,-4.13120332831273E-05
3748,-0.000336858570624556
3746,-0.000561683644175803
3744,-0.000495947545003098
3742,-0.00014526115862169
3740,0.000214008088724457
3738,0.000292965065904355
3736,6.19893311515184E-05
3734,-0.000224023295924876
3732,-0.00028859516413229
3730,-0.000114659800760795
3728,0.00010363928039481
3726,0.000195413059631153
3724,0.00014361754965151
3722,4.91110903324264E-05
3720,3.47364245459748E-06
3718,9.75772446015194E-06
3716,2.5070458142095E-05
3714,2.13073872890955E-05
3712,1.41590215754125E-06
3710,-1.26736159910465E-05
3708,-3.92224904161443E-06
3706,2.48430692014493E-05
3704,7.09771015646852E-05
3702,0.000154537598510229
3700,0.000284646650884031
3698,0.000393491799010514
3696,0.000346987952349359
3694,6.64265317206244E-05
3692,-0.000353637579832717
3690,-0.000666199874069304
3688,-0.000650748114758069
3686,-0.000307520063197068
3684,0.000137877335788294
3682,0.00042064432590372
3680,0.000405729882309623
3678,0.000134516182255435
3676,-0.000227214001825513
3674,-0.000490853350975221
3672,-0.00053487884032038
3670,-0.000350153329290947
3668,-4.10011852538774E-05
3666,0.000242466904599466
3664,0.000405387530055927
3662,0.000447029106474234
3660,0.00041138271187362
3658,0.000313700217292898
3656,0.00012719177600533
3654,-0.000142267716656936
3652,-0.000399852889145966
3650,-0.000501647422293424
3648,-0.000364045674588517
3646,-6.38534959434012E-05
3644,0.000194939103897087
3642,0.000263706653943151
3640,0.00016118480771149
3638,3.1187246283559E-06
3636,-0.000121450724640588
3634,-0.000197017872343775
3632,-0.000230298773444028
3630,-0.000176413254493752
3628,1.59366527988082E-05
3626,0.000284711555659588
3624,0.000469529280259973
3622,0.000449136112398163
3620,0.000223839549791138
3618,-9.42360528659279E-05
3616,-0.000365070568855625
3614,-0.000508339886006382
3612,-0.000506995286422719
3610,-0.000374195580081888
3608,-0.000152407102642477
3606,9.49329376808758E-05
3604,0.00030389992668594
3602,0.000426259355451854
3600,0.00043933518104292
3598,0.00033944845475877
3596,0.000134592619075045
3594,-0.000130446264114978
3592,-0.000357159918526591
3590,-0.0004380776388619
3588,-0.000339144037766985
3586,-0.000143188149581628
3584,1.19758541876049E-05
3582,6.52953463413381E-05
3580,8.66537094787838E-05
3578,0.000181292519595736
3576,0.000344540372743304
3574,0.000431939677024467
3572,0.000295791014469858
3570,-5.26971806926469E-05
3568,-0.000424401223619666
3566,-0.000593449093558749
3564,-0.000469946727724455
3562,-0.000149793785874316
3560,0.000180224846800168
3558,0.000363111473029466
3556,0.000340238988142544
3554,0.000162631366808497
3552,-5.13767351548571E-05
3550,-0.00018780464069725
3548,-0.000202644631596761
3546,-0.000143936168056072
3544,-0.000101238842553727
3542,-0.000118730284192051
3540,-0.000154213819840325
3538,-0.000122813492545159
3536,1.26733621394066E-05
3534,0.000188222314298185
3532,0.000284149683059007
3530,0.000239335275252697
3528,0.00012071653541926
3526,6.57366143994035E-05
3524,0.000134720292687983
3522,0.000221512963611289
3520,0.000153377635100094
3518,-0.000103984126146174
3516,-0.000370559984331085
3514,-0.000401353115388441
3512,-0.000125435233274807
3510,0.000266619592363919
3508,0.000490357836377192
3506,0.000407042484441154
3504,9.87966012154417E-05
3502,-0.000236594719292823
3500,-0.000434438925894309
3498,-0.000435150394729555
3496,-0.000264509429752896
3494,3.43395181217208E-06
3492,0.000269803920451126
3490,0.000445147055616152
3488,0.000472951237441733
3486,0.000329583025270912
3484,4.77377819142355E-05
3482,-0.000248015151163708
3480,-0.000376068925159485
3478,-0.000237872001693301
3476,4.56344170324746E-05
3474,0.00019446733999001
3472,3.40325667348609E-05
3470,-0.000314383243352783
3468,-0.000545464155147453
3466,-0.000469196090586407
3464,-0.000174224009023112
3462,9.99323978046287E-05
3460,0.000201740570209099
3458,0.000155747654991029
3456,6.59872998761355E-05
3454,3.4318429406993E-06
3452,8.26539807190397E-07
3450,9.73092998567818E-05
3448,0.000322948527362243
3446,0.000623106115493577
3444,0.000824373195897374
3442,0.000729289914487808
3440,0.000283666602378981
3438,-0.000348795148899971
3436,-0.000879875283836454
3434,-0.00108117219371805
3432,-0.000912164847121077
3430,-0.00049494534674612
3428,4.22436603521989E-07
3426,0.000439574598026771
3424,0.000745045208533104
3422,0.000875157027369843
3420,0.000797464928796341
3418,0.000509138120862425
3416,9.70214669726248E-05
3414,-0.00024058429337702
3412,-0.000295345509453538
3410,-4.19787852664575E-05
3408,0.000279060110113935
3406,0.000348548541845719
3404,8.02659750810329E-05
3402,-0.000285197447413585
3400,-0.000438494382150596
3398,-0.000328893678964015
3396,-0.00017837699932829
3394,-0.000181502814673749
3392,-0.000268715816127864
3390,-0.000215374566671499
3388,5.86527020767998E-05
3386,0.000374848560951679
3384,0.000492687324080537
3382,0.000363745064378488
3380,0.000147666167022262
3378,4.16811449663123E-06
3376,-6.93927891012075E-05
3374,-0.000180569448046235
3372,-0.000365762040087641
3370,-0.000521353392762174
3368,-0.000515068704672544
3366,-0.000323896009369119
3364,-3.67943400836998E-05
3362,0.000243739712938162
3360,0.000458216957310233
3358,0.000554705357005049
3356,0.000467436143226383
3354,0.000194217626968864
3352,-0.000124250876505268
3350,-0.000281831578130941
3348,-0.000205005919778667
3346,-4.38930825704538E-05
3344,-2.21326357215094E-05
3342,-0.000192842522385082
3340,-0.000369294745128849
3338,-0.000311785193119485
3336,2.52519852409556E-05
3334,0.000436532953620414
3332,0.000637868148530944
3330,0.000495261666553485
3328,0.000115434105329068
3326,-0.000258011053262701
3324,-0.000435453860702212
3322,-0.000392568746829316
3320,-0.000228991003908127
3318,-5.50773354517824E-05
3316,6.37734983400503E-05
3314,8.32421604867293E-05
3312,-3.82344499677175E-05
3310,-0.000284956437053572
3308,-0.000519169930527936
3306,-0.000536704915403329
3304,-0.000244800637945838
3302,0.000215835577898388
3300,0.000557005064885908
3298,0.000577572263652204
3296,0.000326510718257381
3294,3.81993531538378E-05
3292,-9.23432816012532E-05
3290,-5.96794117205357E-05
3288,1.26610892139936E-05
3286,2.91419546045834E-05
3284,-6.68395667263009E-06
3282,-4.82760478580717E-05
3280,-8.53128003501443E-05
3278,-0.000137488288815356
3276,-0.000191468517115606
3274,-0.000195383030821617
3272,-0.00011801473775398
3270,1.30800728396723E-05
3268,0.000133819565253579
3266,0.000189023629326424
3264,0.000158820328871804
3262,6.24109035430331E-05
3260,-4.40487393504455E-05
3258,-8.9493890883056E-05
3256,-4.47287873200361E-05
3254,3.42734774833338E-05
3252,4.50675711392437E-05
3250,-5.94028872512649E-05
3248,-0.000209369190680641
3246,-0.000270751839721189
3244,-0.000168782410717806
3242,3.88655679765328E-05
3240,0.000214481992644844
3238,0.0002617684418239
3236,0.000194009017235229
3234,9.51464310497741E-05
