Wavenumbercm-1,04:46:18
4000,0.000253957476929357
3998,0.000253957476929357
3996,0.000253957476929357
3994,0.000225095872422243
3992,0.000160404479180928
3990,6.69929127410128E-05
3988,-3.8570555097643E-05
3986,-0.000108245827134863
3984,-0.000116999652322899
3982,-6.0003197574413E-05
3980,2.66706191243437E-05
3978,8.54366853255282E-05
3976,8.39515611771988E-05
3974,3.8860169178063E-05
3972,-9.8466995145886E-06
3970,-3.91577799330946E-05
3968,-5.25290522939891E-05
3966,-5.75129475060742E-05
3964,-4.51050369223105E-05
3962,1.21592488474528E-06
3960,7.46047056024308E-05
3958,0.000132090864827874
3956,0.000126960771225401
3954,5.74999579684859E-05
3952,-2.88695244945968E-05
3950,-8.56081881172907E-05
3948,-0.000107653154447705
3946,-0.000109942303358154
3944,-7.59146036002691E-05
3942,3.32444672724287E-05
3940,0.000200753931035686
3938,0.000324315401745065
3936,0.000299847869755367
3934,0.000128769427323173
3932,-7.575525410562E-05
3930,-0.000197639619895626
3928,-0.000218165244238354
3926,-0.000198204495528097
3924,-0.000189565205538251
3922,-0.000186891226333857
3920,-0.000151171217900284
3918,-5.67941975205696E-05
3916,8.73780382646476E-05
3914,0.000243980774668202
3912,0.000351132274042293
3910,0.000337771839083344
3908,0.000176509040816176
3906,-7.76954807880111E-05
3904,-0.000309324164887375
3902,-0.000409143537337521
3900,-0.000344925874511719
3898,-0.000171813788186535
3896,2.6648448440714E-05
3894,0.000181054031078143
3892,0.000246574563492471
3890,0.000207611528504684
3888,8.08529655434545E-05
3886,-7.8439927850372E-05
3884,-0.000184917622786256
3882,-0.00016603328102819
3880,-1.95407404533542E-05
3878,0.00016322561219993
3876,0.000256793877927767
3874,0.00019823490702467
3872,2.63402158855941E-05
3870,-0.000154387805972065
3868,-0.00025046984688455
3866,-0.000217135446776244
3864,-4.06424885484586E-05
3862,0.000206564206546996
3860,0.00034346111339305
3858,0.000223399410610777
3856,-0.00012085809047724
3854,-0.000450655290867459
3852,-0.000473925046608243
3850,-0.000141056024054689
3848,0.000303399183025735
3846,0.000567252278637318
3844,0.000502872308642167
3842,0.000169116028404735
3840,-0.000237959393732791
3838,-0.000532152980791145
3836,-0.000607498120769034
3834,-0.000443627588206761
3832,-0.000113219715182854
3830,0.000247632909351135
3828,0.000487712652282758
3826,0.000499081433705701
3824,0.000266949554639844
3822,-0.00010752377494477
3820,-0.000434793628179332
3818,-0.000535004550468841
3816,-0.000353825042721577
3814,-7.29621754328814E-07
3812,0.000323565859130019
3810,0.000461407774219234
3808,0.000381498456451373
3806,0.000159226707794508
3804,-9.5724213606052E-05
3802,-0.000298031622613738
3800,-0.000396576593286164
3798,-0.000358229420200964
3796,-0.000186599040905988
3794,5.30161958766859E-05
3792,0.000260095020421114
3790,0.000355180930369085
3788,0.000320292440921011
3786,0.000196804707217843
3784,4.45668748524195E-05
3782,-8.8440351942479E-05
3780,-0.000162913390198321
3778,-0.000143901726700973
3776,-3.09128788050218E-05
3774,0.000112130907335792
3772,0.000184172539543441
3770,0.000125900158214
3768,-1.5198153741887E-05
3766,-0.000108319227063162
3764,-5.7400531525916E-05
3762,0.000106873743120156
3760,0.000256072979033647
3758,0.000274764199320676
3756,0.000156841172369092
3754,-9.59031505158506E-06
3752,-0.000147487021554498
3750,-0.00024876526428419
3748,-0.00032942035371214
3746,-0.000352374772633373
3744,-0.00022902684548603
3742,3.10924530033228E-05
3740,0.000243575953340274
3738,0.000205733660082914
3736,-8.16785543286255E-05
3734,-0.000365819961166102
3732,-0.000369960928941674
3730,-0.000104522828411786
3728,0.000167880838417502
3726,0.000239629982547889
3724,0.000145730616425212
3722,7.64262921937672E-05
3720,0.00012546655098067
3718,0.00017839508569188
3716,9.27060811088999E-05
3714,-0.000109600454231844
3712,-0.000263898232373246
3710,-0.00023692875891035
3708,-6.72656118502824E-05
3706,8.89696190488306E-05
3704,0.000146353274514974
3702,0.000182256249894089
3700,0.00032582913777147
3698,0.000549580493747486
3696,0.000619102513548956
3694,0.000313036274910864
3692,-0.000313353941921028
3690,-0.000897858639193535
3688,-0.00103219612452098
3686,-0.000614591048644995
3684,5.85593241121765E-05
3682,0.000555152809783561
3680,0.000623028903299535
3678,0.000311321187858566
3676,-0.00012474852721762
3674,-0.000429259452000184
3672,-0.000494441158642042
3670,-0.000361459061222836
3668,-0.000150958295228826
3666,1.85293929358145E-05
3664,0.000115105694453724
3662,0.00021827009783185
3660,0.000426251243968396
3658,0.000686665882340685
3656,0.000742981753219463
3654,0.000351193274087968
3652,-0.000436657056595019
3650,-0.0012062959177585
3648,-0.00143848020427336
3646,-0.000955011167020952
3644,-8.94623791438605E-05
3642,0.00064125729784134
3640,0.000934503074841319
3638,0.00081638141831749
3636,0.000492602828653687
3634,0.000134794953114795
3632,-0.000184128017301929
3630,-0.000398709545977673
3628,-0.000425021685237593
3626,-0.000250613503088565
3624,1.74840504874028E-05
3622,0.000228283276258087
3620,0.000274269811646244
3618,0.000143366615701576
3616,-8.21588321206223E-05
3614,-0.000288516702198916
3612,-0.000391528632646807
3610,-0.000354616743853651
3608,-0.000196429487360284
3606,2.07978899822213E-05
3604,0.000216285143695743
3602,0.000323901418669265
3600,0.000338289656165937
3598,0.000320257412877889
3596,0.000310483404647516
3594,0.000248114222166467
3592,2.47706660453343E-05
3590,-0.00035975481200894
3588,-0.000709788848856061
3586,-0.000757890710280726
3584,-0.000423417549251985
3582,9.09890561740559E-05
3580,0.000486000379034511
3578,0.00060335920149175
3576,0.00048600395320885
3574,0.000261660746557272
3572,1.22204951953966E-05
3570,-0.000231491746271891
3568,-0.000413238595579136
3566,-0.000447721727115946
3564,-0.000308555126266436
3562,-8.24555165357887E-05
3560,8.71320256723832E-05
3558,0.000114791779058185
3556,4.48048894200565E-05
3554,3.24861240189092E-06
3552,6.50932617287771E-05
3550,0.000175807374577874
3548,0.0002051439892068
3546,7.01566648849711E-05
3544,-0.000184565399036483
3542,-0.000414585068133763
3540,-0.000471887199411762
3538,-0.000286705138430227
3536,8.59141928058818E-05
3534,0.000455477207994665
3532,0.000581461191849929
3530,0.000356028831628728
3528,-6.26640800249243E-05
3526,-0.00033492605991881
3524,-0.000238664700168837
3522,9.13743720506445E-05
3520,0.000293224327704875
3518,0.000170923377415222
3516,-9.63503467930594E-05
3514,-0.000159976581790102
3512,0.000107357470365522
3510,0.000470586303539623
